09/30/2009,09:55:56,50.96,50.95,50.97,100
09/30/2009,09:56:31,50.95,50.94,50.96,200
09/30/2009,09:56:44,50.935,50.93,50.95,315
09/30/2009,09:56:53,50.89,50.88,50.9,109
09/30/2009,09:56:57,50.9,50.9,50.91,100
09/30/2009,09:56:57,50.9,50.89,50.91,100
09/30/2009,09:56:57,50.9,50.89,50.91,114
09/30/2009,09:56:57,50.9,50.89,50.91,100
09/30/2009,09:56:58,50.89,50.89,50.91,100
09/30/2009,09:57:12,50.84,50.84,50.86,200
09/30/2009,09:57:12,50.84,50.84,50.85,184
09/30/2009,09:57:12,50.84,50.84,50.85,100
09/30/2009,09:57:12,50.84,50.84,50.85,136
09/30/2009,09:57:13,50.84,50.84,50.85,296
09/30/2009,09:57:13,50.84,50.81,50.85,395
09/30/2009,09:57:13,50.84,50.81,50.85,395
09/30/2009,09:57:13,50.81,50.81,50.84,175
09/30/2009,09:57:14,50.82,50.82,50.84,327
09/30/2009,09:57:16,50.82,50.82,50.84,500
09/30/2009,09:57:16,50.82,50.82,50.84,200
09/30/2009,09:57:16,50.82,50.82,50.84,100
09/30/2009,09:57:16,50.82,50.82,50.84,100
09/30/2009,09:57:17,50.82,50.81,50.83,108
09/30/2009,09:57:17,50.82,50.81,50.83,366
09/30/2009,09:57:26,50.8,50.8,50.83,100
09/30/2009,09:57:26,50.8,50.8,50.83,100
09/30/2009,09:57:26,50.8,50.8,50.83,100
09/30/2009,09:57:26,50.81,50.78,50.81,500
09/30/2009,09:57:28,50.79,50.78,50.8,100
09/30/2009,09:57:42,50.79,50.78,50.8,100
09/30/2009,09:58:15,50.82,50.82,50.85,100
09/30/2009,09:58:15,50.82,50.82,50.85,270
09/30/2009,09:58:49,50.85,50.83,50.85,100
09/30/2009,09:59:05,50.89,50.87,50.89,400
09/30/2009,09:59:05,50.9,50.87,50.9,500
09/30/2009,09:59:05,50.9,50.87,50.9,500
09/30/2009,09:59:05,50.9,50.87,50.9,100
09/30/2009,09:59:05,50.9,50.87,50.9,100
09/30/2009,09:59:05,50.9,50.87,50.9,300
09/30/2009,09:59:05,50.9,50.87,50.9,100
09/30/2009,09:59:05,50.9,50.87,50.9,200
09/30/2009,09:59:05,50.89,50.87,50.9,100
09/30/2009,09:59:05,50.9,50.87,50.9,500
09/30/2009,09:59:05,50.9,50.87,50.9,300
09/30/2009,09:59:29,50.87,50.85,50.87,100
09/30/2009,09:59:32,50.854,50.85,50.86,110
09/30/2009,10:00:00,50.85,50.85,50.87,100
09/30/2009,10:00:00,50.85,50.84,50.86,100
09/30/2009,10:00:02,50.83,50.81,50.84,100
09/30/2009,10:00:08,50.82,50.8,50.82,100
09/30/2009,10:00:08,50.82,50.8,50.82,300
09/30/2009,10:00:08,50.82,50.8,50.82,500
09/30/2009,10:00:08,50.82,50.8,50.82,100
09/30/2009,10:00:08,50.82,50.8,50.82,300
09/30/2009,10:00:08,50.82,50.8,50.82,100
09/30/2009,10:00:08,50.82,50.8,50.82,100
09/30/2009,10:00:08,50.82,50.8,50.82,100
09/30/2009,10:00:08,50.82,50.8,50.82,500
09/30/2009,10:00:08,50.82,50.8,50.82,100
09/30/2009,10:00:08,50.82,50.8,50.82,100
09/30/2009,10:00:08,50.82,50.8,50.82,200
09/30/2009,10:00:08,50.82,50.8,50.82,500
09/30/2009,10:00:08,50.82,50.8,50.82,100
09/30/2009,10:00:08,50.82,50.81,50.82,500
09/30/2009,10:00:08,50.82,50.81,50.82,500
09/30/2009,10:00:08,50.82,50.81,50.82,100
09/30/2009,10:00:08,50.82,50.81,50.82,500
09/30/2009,10:00:08,50.82,50.81,50.82,500
09/30/2009,10:00:08,50.82,50.81,50.82,100
09/30/2009,10:00:08,50.82,50.81,50.82,100
09/30/2009,10:00:08,50.82,50.81,50.82,500
09/30/2009,10:00:08,50.82,50.81,50.82,500
09/30/2009,10:00:08,50.82,50.81,50.82,100
09/30/2009,10:00:08,50.82,50.81,50.82,100
09/30/2009,10:00:08,50.82,50.81,50.82,500
09/30/2009,10:00:08,50.82,50.81,50.82,500
09/30/2009,10:00:08,50.82,50.81,50.82,500
09/30/2009,10:00:08,50.82,50.81,50.82,500
09/30/2009,10:00:09,50.83,50.81,50.83,100
09/30/2009,10:00:09,50.83,50.81,50.83,100
09/30/2009,10:00:09,50.83,50.81,50.83,100
09/30/2009,10:00:09,50.83,50.81,50.83,100
09/30/2009,10:00:09,50.83,50.81,50.83,100
09/30/2009,10:00:11,50.82,50.81,50.83,1069
09/30/2009,10:00:42,50.85,50.84,50.86,100
09/30/2009,10:00:48,50.85,50.83,50.86,100
09/30/2009,10:00:49,50.83,50.82,50.85,100
09/30/2009,10:00:50,50.84,50.82,50.84,100
09/30/2009,10:00:50,50.84,50.82,50.84,400
09/30/2009,10:00:50,50.84,50.82,50.84,100
09/30/2009,10:00:50,50.84,50.82,50.85,100
09/30/2009,10:00:50,50.85,50.82,50.85,100
09/30/2009,10:01:08,50.89,50.87,50.89,188
09/30/2009,10:01:19,50.87,50.87,50.88,100
09/30/2009,10:01:25,50.85,50.83,50.85,100
09/30/2009,10:01:25,50.85,50.83,50.85,800
09/30/2009,10:01:25,50.85,50.85,50.88,200
09/30/2009,10:01:25,50.85,50.85,50.88,200
09/30/2009,10:01:31,50.8636,50.86,50.88,1258
09/30/2009,10:01:32,50.89,50.88,50.9,100
09/30/2009,10:01:32,50.89,50.88,50.9,100
09/30/2009,10:01:32,50.89,50.88,50.9,300
09/30/2009,10:01:32,50.89,50.88,50.89,300
09/30/2009,10:01:33,50.89,50.88,50.89,100
09/30/2009,10:01:51,50.9,50.88,50.91,200
09/30/2009,10:01:51,50.89,50.88,50.91,100
09/30/2009,10:01:51,50.89,50.88,50.91,200
09/30/2009,10:02:04,50.9,50.88,50.9,100
09/30/2009,10:02:04,50.9,50.88,50.9,100
09/30/2009,10:02:04,50.9,50.88,50.9,200
09/30/2009,10:02:19,50.91,50.89,50.91,200
09/30/2009,10:02:22,50.91,50.89,50.91,100
09/30/2009,10:02:26,50.91,50.89,50.91,100
09/30/2009,10:02:32,50.92,50.9,50.92,100
09/30/2009,10:02:52,50.8782,50.86,50.88,865
09/30/2009,10:03:08,50.8775,50.86,50.88,120
09/30/2009,10:03:40,50.89,50.88,50.9,100
09/30/2009,10:03:40,50.89,50.88,50.9,100
09/30/2009,10:03:40,50.89,50.88,50.9,100
09/30/2009,10:03:40,50.89,50.88,50.9,100
09/30/2009,10:03:40,50.89,50.88,50.9,100
09/30/2009,10:03:40,50.89,50.88,50.9,100
09/30/2009,10:03:40,50.89,50.88,50.9,100
09/30/2009,10:03:40,50.89,50.88,50.9,100
09/30/2009,10:03:40,50.89,50.88,50.9,100
09/30/2009,10:03:44,50.88,50.88,50.9,100
09/30/2009,10:03:45,50.9,50.88,50.9,900
09/30/2009,10:03:51,50.87,50.86,50.87,100
09/30/2009,10:03:51,50.87,50.87,50.89,100
09/30/2009,10:03:53,50.89,50.88,50.89,100
09/30/2009,10:03:53,50.89,50.88,50.89,917
09/30/2009,10:03:53,50.89,50.88,50.89,517
09/30/2009,10:03:53,50.89,50.88,50.89,100
09/30/2009,10:03:53,50.89,50.88,50.9,383
09/30/2009,10:04:02,50.89,50.89,50.9,100
09/30/2009,10:04:02,50.88,50.88,50.9,100
09/30/2009,10:04:18,50.83,50.82,50.84,100
09/30/2009,10:06:07,50.84,50.83,50.85,2455
09/30/2009,10:06:09,50.8617,50.85,50.87,100
09/30/2009,10:06:12,50.85,50.84,50.85,100
09/30/2009,10:07:24,50.8723,50.87,50.88,450
09/30/2009,10:08:59,50.86,50.84,50.86,200
09/30/2009,10:08:59,50.86,50.84,50.86,200
09/30/2009,10:08:59,50.86,50.84,50.86,100
09/30/2009,10:08:59,50.86,50.84,50.86,200
09/30/2009,10:08:59,50.86,50.84,50.86,100
09/30/2009,10:08:59,50.86,50.85,50.86,100
09/30/2009,10:08:59,50.86,50.86,50.87,100
09/30/2009,10:09:03,50.84,50.84,50.85,100
09/30/2009,10:09:03,50.84,50.84,50.85,500
09/30/2009,10:09:03,50.84,50.84,50.85,100
09/30/2009,10:09:03,50.84,50.84,50.85,100
09/30/2009,10:09:03,50.84,50.84,50.85,100
09/30/2009,10:09:47,50.78,50.77,50.79,100
09/30/2009,10:09:51,50.81,50.8,50.81,149
09/30/2009,10:09:56,50.818,50.8,50.82,152
09/30/2009,10:10:14,50.79,50.78,50.8,100
09/30/2009,10:10:25,50.82,50.81,50.82,900
09/30/2009,10:10:25,50.82,50.81,50.82,100
09/30/2009,10:10:25,50.82,50.82,50.84,100
09/30/2009,10:10:40,50.85,50.84,50.87,100
09/30/2009,10:11:07,50.821,50.82,50.84,600
09/30/2009,10:11:10,50.8382,50.82,50.84,509
09/30/2009,10:11:15,50.81,50.8,50.82,500
09/30/2009,10:11:18,50.82,50.81,50.83,272
09/30/2009,10:11:18,50.83,50.82,50.84,100
09/30/2009,10:11:29,50.85,50.84,50.85,600
09/30/2009,10:11:29,50.85,50.84,50.85,380
09/30/2009,10:12:08,50.88,50.87,50.88,100
09/30/2009,10:13:11,50.87,50.86,50.88,100
09/30/2009,10:13:11,50.87,50.86,50.88,100
09/30/2009,10:13:11,50.87,50.86,50.88,100
09/30/2009,10:14:00,50.91,50.91,50.92,100
09/30/2009,10:14:00,50.91,50.91,50.92,500
09/30/2009,10:15:07,50.9,50.9,50.92,100
09/30/2009,10:15:07,50.9,50.9,50.92,200
09/30/2009,10:15:07,50.9,50.9,50.92,100
09/30/2009,10:15:12,50.892,50.89,50.91,177
09/30/2009,10:15:50,50.9195,50.9,50.92,1031
09/30/2009,10:16:49,50.89,50.89,50.9,436
09/30/2009,10:16:53,50.88,50.87,50.88,300
09/30/2009,10:16:59,50.86,50.86,50.87,196
09/30/2009,10:16:59,50.86,50.86,50.87,100
09/30/2009,10:16:59,50.86,50.86,50.87,200
09/30/2009,10:16:59,50.86,50.86,50.87,100
09/30/2009,10:16:59,50.86,50.86,50.87,100
09/30/2009,10:16:59,50.86,50.86,50.87,200
09/30/2009,10:16:59,50.86,50.86,50.87,100
09/30/2009,10:17:00,50.8601,50.84,50.87,100
09/30/2009,10:17:02,50.86,50.84,50.86,200
09/30/2009,10:17:04,50.86,50.84,50.86,100
09/30/2009,10:17:04,50.85,50.84,50.86,100
09/30/2009,10:17:24,50.88,50.87,50.89,400
09/30/2009,10:17:29,50.88,50.87,50.88,100
09/30/2009,10:17:36,50.88,50.88,50.9,100
09/30/2009,10:18:55,50.89,50.89,50.9,145
09/30/2009,10:20:19,50.87,50.86,50.87,100
09/30/2009,10:20:19,50.87,50.86,50.87,100
09/30/2009,10:20:38,50.83,50.82,50.84,100
09/30/2009,10:20:38,50.83,50.82,50.84,100
09/30/2009,10:20:38,50.83,50.82,50.84,100
09/30/2009,10:20:38,50.83,50.82,50.84,100
09/30/2009,10:20:38,50.83,50.82,50.84,100
09/30/2009,10:20:39,50.82,50.82,50.84,436
09/30/2009,10:20:39,50.84,50.82,50.84,100
09/30/2009,10:20:39,50.83,50.81,50.84,100
09/30/2009,10:20:40,50.84,50.83,50.84,100
09/30/2009,10:20:40,50.84,50.83,50.84,100
09/30/2009,10:20:40,50.85,50.83,50.85,100
09/30/2009,10:20:52,50.86,50.85,50.87,100
09/30/2009,10:21:29,50.87,50.86,50.88,100
09/30/2009,10:21:51,50.89,50.89,50.91,100
09/30/2009,10:22:14,50.89,50.88,50.9,100
09/30/2009,10:22:14,50.9,50.89,50.91,100
09/30/2009,10:22:14,50.89,50.89,50.91,100
09/30/2009,10:22:30,50.88,50.86,50.88,100
09/30/2009,10:22:30,50.86,50.86,50.88,100
09/30/2009,10:22:32,50.8646,50.86,50.88,157
09/30/2009,10:23:19,50.87,50.86,50.89,100
09/30/2009,10:23:19,50.87,50.86,50.89,100
09/30/2009,10:24:10,50.8675,50.86,50.87,355
09/30/2009,10:24:54,50.8453,50.84,50.86,100
09/30/2009,10:24:56,50.84,50.84,50.85,157
09/30/2009,10:24:57,50.84,50.83,50.84,172
09/30/2009,10:25:00,50.83,50.81,50.83,100
09/30/2009,10:25:05,50.81,50.8,50.82,500
09/30/2009,10:25:09,50.82,50.81,50.82,400
09/30/2009,10:25:26,50.8452,50.83,50.85,389
09/30/2009,10:25:37,50.8276,50.82,50.83,260
09/30/2009,10:25:41,50.81,50.8,50.82,100
09/30/2009,10:26:16,50.81,50.8,50.82,679
09/30/2009,10:26:53,50.83,50.82,50.84,100
09/30/2009,10:26:54,50.83,50.82,50.84,100
09/30/2009,10:27:10,50.86,50.86,50.87,100
09/30/2009,10:27:36,50.88,50.87,50.88,100
09/30/2009,10:27:49,50.88,50.88,50.9,100
09/30/2009,10:28:08,50.86,50.85,50.87,100
09/30/2009,10:28:08,50.86,50.85,50.87,100
09/30/2009,10:28:39,50.8475,50.84,50.85,170
09/30/2009,10:28:42,50.85,50.84,50.86,100
09/30/2009,10:28:44,50.848,50.86,50.87,100
09/30/2009,10:29:32,50.87,50.86,50.88,100
09/30/2009,10:30:00,50.87,50.86,50.88,100
09/30/2009,10:30:03,50.88,50.87,50.88,100
09/30/2009,10:30:03,50.88,50.87,50.88,100
09/30/2009,10:30:03,50.88,50.87,50.88,500
09/30/2009,10:30:04,50.88,50.87,50.89,100
09/30/2009,10:30:06,50.86,50.85,50.87,100
09/30/2009,10:30:08,50.84,50.83,50.85,100
09/30/2009,10:30:08,50.84,50.83,50.85,100
09/30/2009,10:30:09,50.84,50.83,50.85,100
09/30/2009,10:30:14,50.85,50.84,50.86,100
09/30/2009,10:30:17,50.8699,50.86,50.87,885
09/30/2009,10:30:43,50.88,50.87,50.89,200
09/30/2009,10:30:59,50.89,50.88,50.9,100
09/30/2009,10:30:59,50.89,50.88,50.9,100
09/30/2009,10:31:10,50.89,50.89,50.91,100
09/30/2009,10:31:10,50.89,50.89,50.9,100
09/30/2009,10:31:10,50.89,50.89,50.9,100
09/30/2009,10:31:10,50.89,50.89,50.9,100
09/30/2009,10:31:10,50.89,50.88,50.9,100
09/30/2009,10:31:39,50.87,50.86,50.88,100
09/30/2009,10:31:50,50.82,50.79,50.81,100
09/30/2009,10:31:56,50.8,50.78,50.8,400
09/30/2009,10:31:56,50.8,50.79,50.81,100
09/30/2009,10:31:56,50.8,50.79,50.81,100
09/30/2009,10:31:56,50.81,50.79,50.82,100
09/30/2009,10:32:21,50.85,50.84,50.85,813
09/30/2009,10:32:21,50.84,50.84,50.85,100
09/30/2009,10:32:43,50.85,50.85,50.86,100
09/30/2009,10:32:43,50.85,50.85,50.86,100
09/30/2009,10:32:43,50.85,50.85,50.86,100
09/30/2009,10:32:44,50.85,50.84,50.85,100
09/30/2009,10:33:10,50.8552,50.85,50.87,123
09/30/2009,10:33:16,50.85,50.85,50.87,400
09/30/2009,10:33:19,50.84,50.84,50.85,400
09/30/2009,10:33:19,50.84,50.84,50.85,100
09/30/2009,10:33:20,50.83,50.82,50.84,100
09/30/2009,10:33:20,50.83,50.82,50.84,100
09/30/2009,10:33:33,50.83,50.83,50.85,400
09/30/2009,10:34:00,50.82,50.81,50.83,100
09/30/2009,10:34:34,50.8654,50.85,50.87,144
09/30/2009,10:34:46,50.85,50.84,50.86,100
09/30/2009,10:35:15,50.84,50.84,50.85,100
09/30/2009,10:35:15,50.84,50.83,50.85,100
09/30/2009,10:35:15,50.83,50.83,50.85,300
09/30/2009,10:35:15,50.83,50.83,50.85,100
09/30/2009,10:36:48,50.87,50.87,50.88,200
09/30/2009,10:36:48,50.87,50.87,50.88,100
09/30/2009,10:36:48,50.87,50.87,50.88,100
09/30/2009,10:36:48,50.87,50.87,50.88,100
09/30/2009,10:37:16,50.8777,50.87,50.88,154
09/30/2009,10:37:22,50.86,50.86,50.87,400
09/30/2009,10:37:22,50.86,50.86,50.87,100
09/30/2009,10:37:31,50.8654,50.85,50.87,100
09/30/2009,10:38:02,50.83,50.82,50.84,100
09/30/2009,10:38:02,50.83,50.82,50.84,100
09/30/2009,10:38:02,50.83,50.82,50.84,100
09/30/2009,10:38:06,50.8354,50.82,50.84,100
09/30/2009,10:38:50,50.82,50.81,50.82,100
09/30/2009,10:39:13,50.8431,50.82,50.85,100
09/30/2009,10:39:45,50.8554,50.84,50.86,152
09/30/2009,10:40:08,50.84,50.83,50.85,100
09/30/2009,10:40:13,50.84,50.83,50.85,100
09/30/2009,10:40:13,50.84,50.83,50.85,100
09/30/2009,10:40:13,50.84,50.83,50.85,100
09/30/2009,10:40:13,50.84,50.83,50.85,100
09/30/2009,10:40:13,50.84,50.83,50.85,100
09/30/2009,10:40:13,50.84,50.83,50.85,100
09/30/2009,10:40:13,50.84,50.83,50.85,100
09/30/2009,10:40:16,50.83,50.83,50.84,243
09/30/2009,10:40:46,50.8252,50.82,50.84,300
09/30/2009,10:41:49,50.83,50.83,50.85,100
09/30/2009,10:41:49,50.83,50.83,50.85,100
09/30/2009,10:41:49,50.83,50.83,50.85,100
09/30/2009,10:41:49,50.83,50.83,50.85,100
09/30/2009,10:42:01,50.8154,50.8,50.82,490
09/30/2009,10:42:06,50.81,50.8,50.81,100
09/30/2009,10:42:06,50.81,50.8,50.83,100
09/30/2009,10:42:10,50.8254,50.81,50.83,379
09/30/2009,10:42:17,50.809,50.79,50.81,100
09/30/2009,10:42:17,50.809,50.79,50.81,100
09/30/2009,10:42:17,50.809,50.79,50.81,100
09/30/2009,10:42:17,50.808,50.79,50.81,100
09/30/2009,10:42:20,50.79,50.79,50.8,100
09/30/2009,10:42:20,50.78,50.78,50.8,100
09/30/2009,10:42:24,50.8,50.79,50.8,100
09/30/2009,10:42:24,50.8,50.8,50.81,100
09/30/2009,10:42:56,50.82,50.81,50.83,100
09/30/2009,10:44:16,50.814,50.81,50.83,555
09/30/2009,10:44:58,50.8223,50.82,50.83,327
09/30/2009,10:45:42,50.84,50.83,50.85,100
09/30/2009,10:49:34,50.828,50.82,50.83,585
09/30/2009,10:51:26,50.86,50.84,50.86,134
09/30/2009,10:52:35,50.87,50.87,50.88,100
09/30/2009,10:52:35,50.87,50.87,50.88,100
09/30/2009,10:52:35,50.87,50.87,50.88,100
09/30/2009,10:53:00,50.8754,50.86,50.88,100
09/30/2009,10:53:01,50.8652,50.86,50.88,482
09/30/2009,10:53:33,50.88,50.88,50.89,100
09/30/2009,10:53:49,50.87,50.87,50.88,100
09/30/2009,10:54:02,50.87,50.86,50.87,100
09/30/2009,10:54:02,50.87,50.86,50.87,100
09/30/2009,10:54:02,50.87,50.86,50.87,127
09/30/2009,10:54:37,50.87,50.86,50.88,100
09/30/2009,10:55:09,50.88,50.87,50.89,100
09/30/2009,10:56:26,50.851,50.85,50.87,1500
09/30/2009,10:56:44,50.854,50.85,50.87,185
09/30/2009,10:56:57,50.84,50.83,50.85,100
09/30/2009,10:58:03,50.8375,50.82,50.84,120
09/30/2009,10:59:05,50.849,50.84,50.85,100
09/30/2009,11:00:26,50.85,50.84,50.86,100
09/30/2009,11:00:26,50.85,50.84,50.86,100
09/30/2009,11:00:26,50.85,50.84,50.86,100
09/30/2009,11:01:19,50.879,50.86,50.88,100
09/30/2009,11:01:30,50.88,50.87,50.88,100
09/30/2009,11:01:30,50.88,50.87,50.88,100
09/30/2009,11:01:30,50.88,50.87,50.88,100
09/30/2009,11:01:30,50.88,50.87,50.88,100
09/30/2009,11:01:31,50.88,50.87,50.88,100
09/30/2009,11:01:31,50.88,50.87,50.89,100
09/30/2009,11:02:00,50.89,50.88,50.9,100
09/30/2009,11:02:00,50.8899,50.88,50.9,100
09/30/2009,11:02:32,50.89,50.89,50.9,100
09/30/2009,11:02:32,50.89,50.89,50.9,100
09/30/2009,11:02:32,50.89,50.88,50.9,100
09/30/2009,11:02:32,50.89,50.88,50.9,100
09/30/2009,11:02:45,50.93,50.91,50.93,1633
09/30/2009,11:04:07,50.94,50.93,50.95,100
09/30/2009,11:04:07,50.94,50.94,50.95,100
09/30/2009,11:05:16,50.95,50.94,50.96,100
09/30/2009,11:05:24,50.95,50.94,50.95,100
09/30/2009,11:05:24,50.95,50.94,50.95,100
09/30/2009,11:05:40,50.94,50.94,50.96,100
09/30/2009,11:05:40,50.94,50.94,50.96,100
09/30/2009,11:05:40,50.94,50.94,50.96,100
09/30/2009,11:06:00,50.95,50.94,50.96,100
09/30/2009,11:06:00,50.96,50.95,50.96,272
09/30/2009,11:06:21,50.9697,50.96,50.97,670
09/30/2009,11:06:29,50.95,50.95,50.96,200
09/30/2009,11:06:29,50.95,50.95,50.96,100
09/30/2009,11:06:29,50.95,50.94,50.96,100
09/30/2009,11:06:29,50.95,50.94,50.96,200
09/30/2009,11:06:29,50.95,50.94,50.96,100
09/30/2009,11:06:33,50.95,50.94,50.95,100
09/30/2009,11:06:33,50.95,50.94,50.95,100
09/30/2009,11:06:33,50.95,50.94,50.95,100
09/30/2009,11:06:33,50.95,50.94,50.95,100
09/30/2009,11:06:33,50.95,50.94,50.95,200
09/30/2009,11:06:35,50.96,50.95,50.96,100
09/30/2009,11:06:38,50.9591,50.95,50.96,287
09/30/2009,11:06:38,50.96,50.95,50.96,100
09/30/2009,11:06:38,50.96,50.95,50.96,100
09/30/2009,11:06:38,50.96,50.95,50.96,300
09/30/2009,11:06:43,50.96,50.95,50.96,100
09/30/2009,11:06:43,50.96,50.95,50.96,100
09/30/2009,11:08:37,50.9575,50.95,50.96,108
09/30/2009,11:10:05,50.9123,50.91,50.92,300
09/30/2009,11:10:23,50.92,50.91,50.92,100
09/30/2009,11:10:23,50.92,50.91,50.92,100
09/30/2009,11:10:23,50.92,50.91,50.92,100
09/30/2009,11:11:52,50.94,50.94,50.95,400
09/30/2009,11:12:42,50.9485,50.94,50.95,135
09/30/2009,11:13:27,50.95,50.94,50.96,100
09/30/2009,11:13:27,50.95,50.94,50.96,100
09/30/2009,11:13:27,50.94,50.94,50.95,100
09/30/2009,11:14:32,50.92,50.91,50.93,100
09/30/2009,11:14:32,50.92,50.91,50.93,100
09/30/2009,11:15:43,50.92,50.92,50.92,200
09/30/2009,11:15:43,50.92,50.92,50.92,100
09/30/2009,11:15:43,50.92,50.92,50.92,100
09/30/2009,11:15:43,50.92,50.92,50.92,100
09/30/2009,11:15:43,50.92,50.92,50.92,100
09/30/2009,11:15:43,50.92,50.92,50.92,100
09/30/2009,11:15:43,50.92,50.92,50.92,500
09/30/2009,11:15:43,50.92,50.92,50.92,200
09/30/2009,11:15:43,50.92,50.92,50.92,100
09/30/2009,11:15:43,50.92,50.91,50.92,500
09/30/2009,11:15:43,50.92,50.91,50.92,100
09/30/2009,11:15:43,50.92,50.91,50.92,100
09/30/2009,11:15:43,50.92,50.91,50.92,100
09/30/2009,11:15:43,50.92,50.91,50.92,100
09/30/2009,11:15:43,50.92,50.91,50.92,200
09/30/2009,11:15:43,50.92,50.91,50.92,500
09/30/2009,11:15:43,50.92,50.91,50.92,100
09/30/2009,11:15:43,50.92,50.91,50.92,100
09/30/2009,11:15:43,50.92,50.91,50.92,800
09/30/2009,11:15:43,50.92,50.91,50.92,100
09/30/2009,11:15:43,50.93,50.91,50.92,100
09/30/2009,11:15:43,50.93,50.91,50.92,100
09/30/2009,11:15:43,50.92,50.91,50.92,504
09/30/2009,11:15:43,50.92,50.91,50.92,200
09/30/2009,11:15:43,50.93,50.91,50.94,100
09/30/2009,11:15:50,50.94,50.93,50.95,100
09/30/2009,11:15:50,50.94,50.93,50.95,100
09/30/2009,11:15:55,50.94,50.93,50.94,100
09/30/2009,11:15:55,50.9486,50.93,50.95,100
09/30/2009,11:15:55,50.9492,50.93,50.95,100
09/30/2009,11:15:55,50.9493,50.93,50.95,100
09/30/2009,11:15:55,50.949,50.93,50.95,100
09/30/2009,11:15:56,50.938,50.93,50.95,100
09/30/2009,11:16:56,50.95,50.94,50.95,100
09/30/2009,11:16:56,50.95,50.94,50.95,100
09/30/2009,11:16:56,50.95,50.94,50.95,100
09/30/2009,11:16:56,50.95,50.94,50.95,100
09/30/2009,11:17:28,50.96,50.95,50.96,100
09/30/2009,11:18:37,50.98,50.98,50.99,100
09/30/2009,11:18:38,50.98,50.97,50.98,100
09/30/2009,11:19:24,50.981,50.98,50.99,325
09/30/2009,11:19:51,50.962,50.96,50.97,1127
09/30/2009,11:21:31,50.97,50.96,50.97,200
09/30/2009,11:23:18,50.9875,50.97,50.99,390
09/30/2009,11:23:23,50.9874,50.98,50.99,132
09/30/2009,11:23:50,50.97,50.97,50.98,100
09/30/2009,11:23:50,50.97,50.97,50.98,100
09/30/2009,11:23:50,50.97,50.96,50.98,100
09/30/2009,11:24:58,50.9866,50.98,51,152
09/30/2009,11:25:26,51.03,51.02,51.03,100
09/30/2009,11:26:43,51.02,51.02,51.03,200
09/30/2009,11:26:43,51.02,51.02,51.03,100
09/30/2009,11:26:43,51.02,51.02,51.03,200
09/30/2009,11:26:43,51.02,51.01,51.03,100
09/30/2009,11:26:51,51.0285,51.01,51.03,108
09/30/2009,11:27:11,51.0335,51.03,51.04,227
09/30/2009,11:27:23,51.04,51.03,51.05,100
09/30/2009,11:27:23,51.04,51.03,51.05,100
09/30/2009,11:27:23,51.04,51.03,51.05,100
09/30/2009,11:27:26,51.046,51.03,51.05,118
09/30/2009,11:27:36,51.02,51.02,51.03,100
09/30/2009,11:27:36,51.02,51.02,51.03,100
09/30/2009,11:27:37,51.02,51.02,51.03,100
09/30/2009,11:28:56,51.0181,51.01,51.02,1451
09/30/2009,11:29:22,51.012,51.01,51.02,136
09/30/2009,11:30:11,51,50.99,51,100
09/30/2009,11:30:12,51,50.99,51,100
09/30/2009,11:30:12,51,50.99,51,200
09/30/2009,11:30:27,50.998,50.99,51,118
09/30/2009,11:31:07,51.01,51,51.01,100
09/30/2009,11:31:07,51.01,51,51.01,100
09/30/2009,11:31:07,51.01,51,51.01,200
09/30/2009,11:31:07,51.01,51,51.01,100
09/30/2009,11:31:07,51.01,51,51.01,100
09/30/2009,11:31:07,51.01,51,51.01,100
09/30/2009,11:31:07,51.009,51,51.01,165
09/30/2009,11:31:07,51.01,51,51.01,100
09/30/2009,11:31:08,51.01,51,51.02,100
09/30/2009,11:32:05,51.02,51.01,51.02,200
09/30/2009,11:32:05,51.02,51.01,51.02,100
09/30/2009,11:32:05,51.02,51.01,51.02,100
09/30/2009,11:32:05,51.02,51.01,51.02,100
09/30/2009,11:32:06,51.02,51.01,51.02,100
09/30/2009,11:32:06,51.02,51.01,51.02,100
09/30/2009,11:32:06,51.02,51.01,51.02,100
09/30/2009,11:32:06,51.02,51.01,51.02,100
09/30/2009,11:32:06,51.02,51.01,51.03,100
09/30/2009,11:32:06,51.02,51.01,51.03,100
09/30/2009,11:32:06,51.03,51.02,51.04,100
09/30/2009,11:32:06,51.03,51.02,51.04,100
09/30/2009,11:32:06,51.04,51.03,51.04,100
09/30/2009,11:32:06,51.04,51.03,51.04,100
09/30/2009,11:32:06,51.04,51.03,51.04,100
09/30/2009,11:32:06,51.04,51.03,51.04,300
09/30/2009,11:32:06,51.04,51.03,51.04,500
09/30/2009,11:32:06,51.04,51.03,51.04,183
09/30/2009,11:32:07,51.04,51.03,51.05,100
09/30/2009,11:32:34,51.06,51.04,51.06,1100
09/30/2009,11:32:34,51.0576,51.05,51.06,1696
09/30/2009,11:32:43,51.0575,51.05,51.06,104
09/30/2009,11:32:44,51.04,51.04,51.06,100
09/30/2009,11:32:44,51.05,51.04,51.06,104
09/30/2009,11:32:44,51.04,51.04,51.06,100
09/30/2009,11:32:44,51.04,51.04,51.06,100
09/30/2009,11:32:44,51.04,51.04,51.06,100
09/30/2009,11:32:44,51.04,51.04,51.06,190
09/30/2009,11:32:44,51.04,51.04,51.05,100
09/30/2009,11:32:44,51.04,51.04,51.05,100
09/30/2009,11:33:09,51.04,51.03,51.05,100
